iter	Passed	Remaining
63203	749096	80546
63204	749110	80534
63205	749119	80522
63206	749129	80510
63207	749141	80498
63208	749161	80487
63209	749181	80476
63210	749191	80464
63211	749200	80452
63212	749213	80440
63213	749228	80429
63214	749238	80417
63215	749250	80405
63216	749264	80393
63217	749275	80381
63218	749287	80370
63219	749299	80358
63220	749310	80346
63221	749320	80334
63222	749331	80322
63223	749341	80310
63224	749354	80298
63225	749364	80286
63226	749374	80274
63227	749383	80262
63228	749392	80250
63229	749403	80238
63230	749414	80226
63231	749425	80214
63232	749436	80202
63233	749446	80190
63234	749457	80178
63235	749467	80166
63236	749477	80154
63237	749486	80142
63238	749498	80130
63239	749510	80118
63240	749524	80106
63241	749535	80094
63242	749551	80083
63243	749565	80071
63244	749579	80060
63245	749597	80049
63246	749612	80037
63247	749624	80025
63248	749635	80013
63249	749644	80001
63250	749660	79990
63251	749675	79978
63252	749689	79967
63253	749700	79955
63254	749713	79943
63255	749728	79931
63256	749737	79919
63257	749747	79907
63258	749760	79895
63259	749775	79884
63260	749800	79873
63261	749814	79862
63262	749827	79850
63263	749841	79838
63264	749852	79826
63265	749864	79815
63266	749875	79803
63267	749885	79791
63268	749897	79779
63269	749909	79767
63270	749921	79755
63271	749933	79743
63272	749944	79731
63273	749954	79719
63274	749966	79708
63275	749976	79695
63276	749986	79683
63277	749997	79671
63278	750009	79660
63279	750019	79648
63280	750029	79636
63281	750038	79623
63282	750052	79612
63283	750062	79600
63284	750071	79588
63285	750084	79576
63286	750096	79564
63287	750109	79552
63288	750122	79541
63289	750132	79528
63290	750143	79516
63291	750153	79504
63292	750163	79492
63293	750178	79481
63294	750196	79470
63295	750207	79458
63296	750218	79446
63297	750229	79434
63298	750238	79422
63299	750251	79410
63300	750262	79398
63301	750276	79386
63302	750288	79375
63303	750300	79363
63304	750313	79351
63305	750324	79339
63306	750335	79327
63307	750347	79315
63308	750357	79303
63309	750369	79291
63310	750396	79281
63311	750413	79270
63312	750428	79258
63313	750440	79247
63314	750450	79234
63315	750460	79222
63316	750472	79211
63317	750483	79199
63318	750498	79187
63319	750512	79175
63320	750525	79164
63321	750535	79152
63322	750545	79140
63323	750557	79128
63324	750565	79116
63325	750576	79104
63326	750586	79092
63327	750597	79080
63328	750609	79068
63329	750622	79056
63330	750635	79044
63331	750646	79032
63332	750659	79021
63333	750670	79009
63334	750682	78997
63335	750695	78985
63336	750718	78974
63337	750735	78963
63338	750747	78951
63339	750758	78939
63340	750767	78927
63341	750780	78915
63342	750794	78904
63343	750809	78892
63344	750822	78881
63345	750833	78869
63346	750843	78857
63347	750855	78845
63348	750866	78833
63349	750880	78821
63350	750892	78809
63351	750904	78798
63352	750922	78786
63353	750938	78775
63354	750955	78764
63355	750973	78752
63356	750986	78741
63357	750997	78729
63358	751008	78717
63359	751021	78705
63360	751031	78693
63361	751044	78681
63362	751057	78669
63363	751069	78658
63364	751078	78645
63365	751092	78634
63366	751103	78622
63367	751115	78610
63368	751126	78598
63369	751137	78586
63370	751146	78574
63371	751158	78562
63372	751168	78550
63373	751177	78538
63374	751189	78526
63375	751201	78514
63376	751211	78502
63377	751225	78491
63378	751252	78480
63379	751268	78469
63380	751280	78457
63381	751293	78445
63382	751303	78433
63383	751313	78421
63384	751326	78410
63385	751338	78398
63386	751347	78386
63387	751358	78374
63388	751367	78362
63389	751377	78349
63390	751387	78337
63391	751399	78326
63392	751417	78314
63393	751431	78303
63394	751445	78291
63395	751458	78279
63396	751471	78268
63397	751481	78256
63398	751489	78243
63399	751502	78232
63400	751515	78220
63401	751532	78209
63402	751559	78198
63403	751586	78188
63404	751605	78177
63405	751618	78165
63406	751630	78153
63407	751641	78141
63408	751653	78130
63409	751669	78118
63410	751681	78106
63411	751691	78094
63412	751705	78083
63413	751719	78071
63414	751731	78059
63415	751741	78047
63416	751754	78035
63417	751768	78024
63418	751779	78012
63419	751793	78000
63420	751806	77988
63421	751816	77976
63422	751827	77964
63423	751841	77953
63424	751855	77941
63425	751865	77929
63426	751877	77917
63427	751890	77906
63428	751901	77894
63429	751914	77882
63430	751925	77870
63431	751938	77858
63432	751949	77846
63433	751960	77834
63434	751971	77822
63435	751984	77811
63436	751994	77799
63437	752005	77787
63438	752015	77775
63439	752025	77763
63440	752033	77750
63441	752048	77739
63442	752057	77727
63443	752066	77714
63444	752075	77702
63445	752090	77691
63446	752101	77679
63447	752112	77667
63448	752121	77655
63449	752134	77643
63450	752147	77631
63451	752158	77619
63452	752167	77607
63453	752176	77595
63454	752185	77583
63455	752195	77571
63456	752205	77559
63457	752216	77547
63458	752225	77535
63459	752234	77523
63460	752243	77510
63461	752252	77498
63462	752265	77486
63463	752274	77474
63464	752285	77462
63465	752302	77451
63466	752316	77440
63467	752327	77428
63468	752337	77415
63469	752346	77403
63470	752356	77391
63471	752377	77380
63472	752392	77369
63473	752406	77357
63474	752420	77346
63475	752433	77334
63476	752447	77322
63477	752460	77311
63478	752474	77299
63479	752491	77288
63480	752501	77276
63481	752514	77264
63482	752527	77252
63483	752542	77240
63484	752553	77229
63485	752564	77217
63486	752574	77205
63487	752584	77192
63488	752595	77181
63489	752605	77169
63490	752615	77157
63491	752626	77145
63492	752638	77133
63493	752646	77120
63494	752656	77108
63495	752665	77096
63496	752678	77085
63497	752690	77073
63498	752704	77061
63499	752713	77049
63500	752723	77037
63501	752735	77025
63502	752744	77013
63503	752758	77001
63504	752774	76990
63505	752786	76978
63506	752800	76966
63507	752811	76954
63508	752822	76942
63509	752831	76930
63510	752840	76918
63511	752851	76906
63512	752862	76894
63513	752873	76882
63514	752883	76870
63515	752892	76858
63516	752902	76846
63517	752916	76834
63518	752928	76823
63519	752939	76811
63520	752950	76799
63521	752958	76787
63522	752968	76774
63523	752977	76762
63524	752987	76750
63525	752995	76738
63526	753005	76726
63527	753017	76714
63528	753025	76702
63529	753035	76690
63530	753044	76678
63531	753053	76666
63532	753062	76653
63533	753073	76641
63534	753082	76629
63535	753091	76617
63536	753100	76605
63537	753111	76593
63538	753124	76581
63539	753137	76570
63540	753152	76558
63541	753162	76546
63542	753171	76534
63543	753180	76522
63544	753191	76510
63545	753201	76498
63546	753210	76486
63547	753223	76474
63548	753234	76462
63549	753243	76450
63550	753253	76438
63551	753264	76426
63552	753272	76414
63553	753283	76402
63554	753292	76390
63555	753303	76378
63556	753316	76366
63557	753326	76354
63558	753334	76342
63559	753344	76330
63560	753354	76317
63561	753365	76306
63562	753375	76294
63563	753383	76281
63564	753393	76269
63565	753402	76257
63566	753411	76245
63567	753420	76233
63568	753433	76221
63569	753442	76209
63570	753452	76197
63571	753462	76185
63572	753475	76173
63573	753488	76161
63574	753498	76149
63575	753508	76137
63576	753518	76125
63577	753527	76113
63578	753537	76101
63579	753547	76089
63580	753555	76077
63581	753566	76065
63582	753575	76053
63583	753584	76041
63584	753594	76029
63585	753603	76016
63586	753615	76005
63587	753625	75993
63588	753638	75981
63589	753647	75969
63590	753656	75957
63591	753664	75944
63592	753674	75932
63593	753682	75920
63594	753691	75908
63595	753700	75896
63596	753709	75884
63597	753720	75872
63598	753735	75860
63599	753748	75848
63600	753757	75836
63601	753766	75824
63602	753775	75812
63603	753785	75800
63604	753796	75788
63605	753806	75776
63606	753825	75765
63607	753837	75753
63608	753851	75741
63609	753861	75729
63610	753870	75717
63611	753879	75705
63612	753888	75693
63613	753904	75682
63614	753916	75670
63615	753929	75658
63616	753940	75646
63617	753951	75634
63618	753962	75622
63619	753976	75610
63620	753988	75599
63621	753999	75587
63622	754010	75575
63623	754020	75563
63624	754029	75551
63625	754041	75539
63626	754051	75527
63627	754063	75515
63628	754077	75503
63629	754089	75491
63630	754099	75479
63631	754110	75467
63632	754121	75456
63633	754132	75444
63634	754142	75431
63635	754152	75419
63636	754163	75408
63637	754174	75396
63638	754185	75384
63639	754197	75372
63640	754211	75360
63641	754223	75348
63642	754232	75336
63643	754241	75324
63644	754251	75312
63645	754260	75300
63646	754272	75288
63647	754284	75276
63648	754298	75265
63649	754311	75253
63650	754322	75241
63651	754332	75229
63652	754341	75217
63653	754351	75205
63654	754364	75193
63655	754379	75181
63656	754391	75170
63657	754402	75158
63658	754415	75146
63659	754424	75134
63660	754433	75122
63661	754443	75110
63662	754457	75098
63663	754466	75086
63664	754474	75074
63665	754484	75062
63666	754496	75050
63667	754506	75038
63668	754517	75026
63669	754535	75015
63670	754546	75003
63671	754556	74991
63672	754566	74979
63673	754577	74967
63674	754587	74955
63675	754598	74943
63676	754609	74931
63677	754620	74919
63678	754632	74907
63679	754643	74895
63680	754652	74883
63681	754664	74871
63682	754677	74859
63683	754699	74848
63684	754711	74837
63685	754721	74825
63686	754731	74813
63687	754744	74801
63688	754754	74789
63689	754764	74777
63690	754775	74765
63691	754788	74753
63692	754799	74741
63693	754812	74729
63694	754823	74717
63695	754832	74705
63696	754845	74694
63697	754856	74682
63698	754868	74670
63699	754881	74658
63700	754889	74646
63701	754900	74634
63702	754910	74622
63703	754922	74610
63704	754936	74598
63705	754948	74587
63706	754960	74575
63707	754972	74563
63708	754985	74551
63709	754998	74539
63710	755012	74528
63711	755024	74516
63712	755032	74504
63713	755045	74492
63714	755059	74480
63715	755071	74469
63716	755085	74457
63717	755097	74445
63718	755107	74433
63719	755116	74421
63720	755125	74409
63721	755135	74397
63722	755144	74385
63723	755155	74373
63724	755167	74361
63725	755178	74349
63726	755190	74337
63727	755199	74325
63728	755209	74313
63729	755221	74301
63730	755231	74289
63731	755245	74277
63732	755256	74265
63733	755266	74253
63734	755276	74241
63735	755285	74229
63736	755297	74217
63737	755310	74206
63738	755321	74194
63739	755332	74182
63740	755342	74170
63741	755352	74158
63742	755364	74146
63743	755376	74134
63744	755387	74122
63745	755398	74110
63746	755409	74098
63747	755420	74086
63748	755431	74074
63749	755441	74062
63750	755451	74050
63751	755461	74038
63752	755471	74026
63753	755482	74014
63754	755491	74002
63755	755501	73990
63756	755512	73978
63757	755523	73966
63758	755535	73954
63759	755546	73943
63760	755558	73931
63761	755568	73919
63762	755577	73907
63763	755587	73895
63764	755598	73883
63765	755608	73871
63766	755617	73858
63767	755628	73846
63768	755640	73835
63769	755648	73822
63770	755659	73811
63771	755670	73799
63772	755680	73787
63773	755689	73774
63774	755698	73762
63775	755707	73750
63776	755716	73738
63777	755724	73726
63778	755735	73714
63779	755749	73702
63780	755762	73691
63781	755771	73678
63782	755780	73666
63783	755790	73654
63784	755801	73642
63785	755811	73630
63786	755820	73618
63787	755828	73606
63788	755839	73594
63789	755850	73582
63790	755859	73570
63791	755872	73558
63792	755885	73546
63793	755898	73535
63794	755910	73523
63795	755920	73511
63796	755928	73499
63797	755938	73487
63798	755948	73475
63799	755960	73463
63800	755969	73451
63801	755979	73439
63802	755988	73426
63803	755997	73414
63804	756006	73402
63805	756016	73390
63806	756026	73378
63807	756035	73366
63808	756048	73354
63809	756063	73343
63810	756078	73331
63811	756093	73320
63812	756106	73308
63813	756119	73296
63814	756128	73284
63815	756138	73272
63816	756146	73260
63817	756157	73248
63818	756170	73236
63819	756180	73224
63820	756191	73212
63821	756202	73200
63822	756215	73189
63823	756227	73177
63824	756239	73165
63825	756252	73153
63826	756271	73142
63827	756288	73131
63828	756307	73119
63829	756321	73108
63830	756334	73096
63831	756345	73084
63832	756357	73072
63833	756367	73060
63834	756383	73049
63835	756396	73037
63836	756411	73026
63837	756425	73014
63838	756436	73002
63839	756449	72990
63840	756459	72978
63841	756469	72966
63842	756484	72955
63843	756493	72942
63844	756505	72931
63845	756514	72919
63846	756523	72906
63847	756532	72894
63848	756545	72883
63849	756560	72871
63850	756569	72859
63851	756582	72847
63852	756593	72835
63853	756606	72823
63854	756619	72812
63855	756633	72800
63856	756648	72789
63857	756661	72777
63858	756671	72765
63859	756683	72753
63860	756696	72741
63861	756709	72729
63862	756719	72717
63863	756731	72706
63864	756743	72694
63865	756753	72682
63866	756762	72670
63867	756774	72658
63868	756785	72646
63869	756794	72634
63870	756807	72622
63871	756817	72610
63872	756827	72598
63873	756837	72586
63874	756857	72575
63875	756867	72563
63876	756876	72551
63877	756886	72539
63878	756895	72527
63879	756905	72515
63880	756916	72503
63881	756930	72491
63882	756942	72479
63883	756954	72467
63884	756966	72456
63885	756978	72444
63886	756988	72432
63887	756999	72420
63888	757013	72408
63889	757023	72396
63890	757044	72385
63891	757055	72373
63892	757068	72361
63893	757077	72349
63894	757091	72338
63895	757101	72326
63896	757112	72314
63897	757121	72302
63898	757132	72290
63899	757142	72278
63900	757152	72266
63901	757165	72254
63902	757176	72242
63903	757186	72230
63904	757197	72218
63905	757207	72206
63906	757216	72194
63907	757228	72182
63908	757238	72170
63909	757248	72158
63910	757260	72146
63911	757270	72134
63912	757280	72122
63913	757291	72110
63914	757307	72099
63915	757336	72088
63916	757356	72077
63917	757375	72066
63918	757399	72055
63919	757411	72044
63920	757422	72032
63921	757434	72020
63922	757446	72008
63923	757455	71996
63924	757470	71984
63925	757483	71973
63926	757499	71961
63927	757513	71950
63928	757523	71938
63929	757533	71925
63930	757542	71913
63931	757551	71901
63932	757561	71889
63933	757570	71877
63934	757580	71865
63935	757592	71853
63936	757606	71842
63937	757624	71830
63938	757639	71819
63939	757650	71807
63940	757661	71795
63941	757676	71783
63942	757687	71771
63943	757697	71759
63944	757708	71747
63945	757721	71736
63946	757731	71724
63947	757740	71712
63948	757753	71700
63949	757767	71688
63950	757776	71676
63951	757786	71664
63952	757796	71652
63953	757807	71640
63954	757817	71628
63955	757827	71616
63956	757851	71605
63957	757867	71594
63958	757876	71582
63959	757884	71570
63960	757894	71558
63961	757909	71546
63962	757919	71534
63963	757941	71523
63964	757957	71512
63965	757970	71500
63966	757981	71488
63967	758000	71477
63968	758010	71465
63969	758021	71453
63970	758033	71441
63971	758044	71429
63972	758055	71417
63973	758067	71405
63974	758078	71393
63975	758089	71381
63976	758101	71370
63977	758111	71358
63978	758121	71346
63979	758132	71334
63980	758145	71322
63981	758153	71310
63982	758163	71298
63983	758173	71286
63984	758183	71274
63985	758193	71262
63986	758202	71249
63987	758214	71238
63988	758225	71226
63989	758236	71214
63990	758251	71202
63991	758262	71190
63992	758273	71178
63993	758283	71166
63994	758291	71154
63995	758314	71143
63996	758323	71131
63997	758333	71119
63998	758347	71108
63999	758357	71096
64000	758376	71084
64001	758384	71072
64002	758398	71060
64003	758411	71049
64004	758428	71037
64005	758440	71026
64006	758450	71013
64007	758463	71002
64008	758475	70990
64009	758490	70978
64010	758503	70967
64011	758518	70955
64012	758529	70943
64013	758542	70931
64014	758553	70919
64015	758565	70908
64016	758574	70896
64017	758587	70884
